tweet_id,timestamp,source,jpg_url,text,expanded_urls,img_num,rating,name,retweet_count,favorite_count,dog_breed,dog_stage
672160042234327040,2015-12-02 21:06:56,Twitter for iPhone,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper,https://twitter.com/dog_rates/status/672160042234327040/photo/1,1,8,Bubba,395,918,Pug,
890240255349198849,2017-07-26 15:59:51,Twitter for iPhone,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate,https://twitter.com/dog_rates/status/890240255349198849/photo/1,1,14,Cassie,7711,32467,Pembroke,
889665388333682689,2017-07-25 01:55:32,Twitter for iPhone,https://pbs.twimg.com/media/DFi579UWsAAatzw.jpg,Here's a puppo that seems to be on the fence about something haha no but seriously someone help her. 13/10,https://twitter.com/dog_rates/status/889665388333682689/photo/1,1,13,,8538,38818,Pembroke,
889531135344209921,2017-07-24 17:02:04,Twitter for iPhone,https://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg,This is Stuart. He's sporting his favorite fanny pack. Secretly filled with bones only. 13/10 puppared puppo #BarkWeek,https://twitter.com/dog_rates/status/889531135344209921/photo/1,1,13,Stuart,2321,15359,Golden Retriever,
886366144734445568,2017-07-15 23:25:31,Twitter for iPhone,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe,"https://twitter.com/dog_rates/status/886366144734445568/photo/1,https://twitter.com/dog_rates/status/886366144734445568/photo/1",1,12,Roscoe,3316,21524,French Bulldog,pupper
884162670584377345,2017-07-09 21:29:42,Twitter for iPhone,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo,https://twitter.com/dog_rates/status/884162670584377345/photo/1,1,12,Yogi,3128,20771,German Shepherd,
883360690899218434,2017-07-07 16:22:55,Twitter for iPhone,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck,https://twitter.com/dog_rates/status/883360690899218434/photo/1,1,13,Grizzwald,3825,22986,Chow,
882762694511734784,2017-07-06 00:46:41,Twitter for iPhone,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl,https://twitter.com/dog_rates/status/882762694511734784/photo/1,1,12,Gus,5134,28903,Labrador Retriever,pupper
881536004380872706,2017-07-02 15:32:16,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow)",https://twitter.com/dog_rates/status/881536004380872706/video/1,1,14,,16570,50199,Samoyed,pupper
878776093423087618,2017-06-25 00:45:22,Twitter for iPhone,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",2,13,Snoopy,4319,19763,Italian Greyhound,
876838120628539392,2017-06-19 16:24:33,Twitter for iPhone,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",1,12,Ginger,3506,21125,Bloodhound,pupper
874296783580663808,2017-06-12 16:06:11,Twitter for iPhone,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract,https://twitter.com/dog_rates/status/874296783580663808/photo/1,1,13,Jed,4308,26651,Cocker Spaniel,pupper
874012996292530176,2017-06-11 21:18:31,Twitter for iPhone,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",2,13,Sebastian,11007,35501,Cardigan,
873213775632977920,2017-06-09 16:22:42,Twitter for iPhone,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",1,12,Sierra,1667,7467,Vizsla,pupper
872967104147763200,2017-06-09 00:02:31,Twitter for iPhone,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",2,12,,5669,28031,Labrador Retriever,
871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",2,12,Rover,3678,20787,Labrador Retriever,pupper
871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",2,12,Napolean,3628,20730,Komondor,
869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",1,12,Scout,3327,16476,Chihuahua,
867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo,https://twitter.com/dog_rates/status/867421006826221569/photo/1,1,12,Shikha,2697,16755,Eskimo Dog,
866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",2,13,Jamesy,32883,106827,French Bulldog,pupper
859607811541651456,2017-05-03 03:17:27,Twitter for iPhone,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10,https://twitter.com/dog_rates/status/859607811541651456/photo/1,1,13,,1704,19476,Golden Retriever,
858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge,https://twitter.com/dog_rates/status/858843525470990336/photo/1,1,13,,3771,16304,Golden Retriever,
855851453814013952,2017-04-22 18:31:02,Twitter for iPhone,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for,https://twitter.com/dog_rates/status/855851453814013952/photo/1,1,13,,19196,47844,Flat-Coated Retriever,
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",4,14,,8285,33911,Black-And-Tan Coonhound,pupper
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",1,11,,3433,17169,English Springer,
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",3,12,Boomer,5459,21944,Shetland Sheepdog,pupper
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",2,13,Barney,13076,48410,Golden Retriever,
845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",1,13,Mimosa,2072,8241,Dandie Dinmont,
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry,https://twitter.com/dog_rates/status/845306882940190720/photo/1,1,12,Pickles,6039,25225,Irish Water Spaniel,pupper
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you","https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1",1,12,,8952,37277,Golden Retriever,pupper
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10,https://twitter.com/dog_rates/status/837110210464448512/photo/1,1,13,Clark,2731,17480,Siberian Husky,pupper
836753516572119041,2017-03-01 01:42:39,Twitter for iPhone,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10,https://twitter.com/dog_rates/status/836753516572119041/photo/1,1,12,Meera,5237,21029,Schipperke,
836380477523124226,2017-02-28 01:00:19,Twitter for iPhone,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10",https://twitter.com/dog_rates/status/836380477523124226/photo/1,1,12,Ava,3337,16037,,pupper
834574053763584002,2017-02-23 01:22:14,Twitter for iPhone,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10,https://twitter.com/dog_rates/status/834574053763584002/photo/1,1,13,,2882,14993,Golden Retriever,
833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",3,12,Gidget,5513,22133,Cardigan,pupper
832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10","https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",1,13,Rhino,2522,14549,Boxer,
832273440279240704,2017-02-16 17:00:25,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere,https://twitter.com/dog_rates/status/832273440279240704/video/1,1,14,Smiley,2673,12385,Pembroke,
832032802820481025,2017-02-16 01:04:13,Twitter for iPhone,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10,"https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",1,12,Miguel,4746,13887,Whippet,
831939777352105988,2017-02-15 18:54:34,Twitter for iPhone,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet,https://twitter.com/dog_rates/status/831939777352105988/photo/1,1,12,Emanuel,7031,26404,Pomeranian,
831322785565769729,2017-02-14 02:02:51,Twitter for iPhone,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly,https://twitter.com/dog_rates/status/831322785565769729/photo/1,1,12,Pete,1744,10042,Old English Sheepdog,
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",4,13,,1264,7117,Briard,pupper
829449946868879360,2017-02-08 22:00:52,Twitter for iPhone,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10,https://twitter.com/dog_rates/status/829449946868879360/photo/1,1,11,,2329,11519,Labrador Retriever,
829374341691346946,2017-02-08 17:00:26,Twitter for iPhone,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",1,13,Astrid,10706,38074,Staffordshire Bullterrier,
828381636999917570,2017-02-05 23:15:47,Twitter for iPhone,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly,https://twitter.com/dog_rates/status/828381636999917570/photo/1,1,14,Doobert,2554,13864,Bedlington Terrier,
827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",2,12,Kona,5987,22180,German Shepherd,pupper
826958653328592898,2017-02-02 01:01:21,Twitter for iPhone,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10,https://twitter.com/dog_rates/status/826958653328592898/photo/1,1,12,Loki,5757,23767,Golden Retriever,
826848821049180160,2017-02-01 17:44:55,Twitter for iPhone,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",4,13,Cupid,11878,40325,Great Pyrenees,
